userId,movieId,rating,timestamp
384,39446,3.5,1153573696
384,41566,3.0,1153827666
384,42002,3.5,1153950330
384,42718,3.5,1171062863
384,42738,2.5,1157153417
384,43919,2.0,1162763543
384,44022,3.5,1153158429
384,44191,3.0,1160947088
384,44694,3.5,1162724092
384,45186,3.5,1165622850
384,45722,4.0,1156031925
384,46578,4.0,1173015121
384,46967,3.5,1162120704
384,46972,2.5,1194687057
384,47200,3.0,1190582038
384,47610,2.5,1175991358
384,48385,1.0,1173015152
384,48596,3.0,1193607661
384,48780,4.5,1168208380
384,49314,3.5,1193954319
384,49530,3.0,1199317467
384,50189,2.5,1168644769
384,50794,4.0,1194266581
384,51935,3.5,1189978923
384,52458,3.5,1191496169
384,52717,3.5,1210527385
384,53121,2.5,1188944919
384,53435,3.5,1196027153
384,53999,2.5,1197222113
384,54001,3.0,1184453166
384,54272,4.0,1189849074
384,55261,3.5,1194779891
384,55765,3.5,1212441967
384,56156,3.5,1197838881
384,56949,3.0,1223841597
384,58559,4.0,1217196019
385,6,5.0,836679569
385,11,4.0,836679319
385,16,5.0,836679592
385,17,3.0,836679381
385,19,3.0,836679159
385,21,4.0,836679159
385,22,3.0,836679569
385,25,3.0,836679499
385,95,2.0,836679405
385,105,3.0,836679499
385,110,3.0,836679129
385,111,5.0,836679223
385,145,4.0,836679646
385,150,4.0,836678950
385,160,2.0,836679223
385,161,4.0,836679046
385,163,1.0,836679592
385,165,4.0,836678991
385,173,3.0,836679288
385,185,3.0,836679099
385,196,3.0,836679319
385,204,1.0,836679381
385,207,3.0,836679708
385,218,3.0,836679671
385,222,3.0,836679670
385,223,3.0,836679521
385,227,3.0,836679569
385,231,4.0,836679015
385,235,5.0,836679344
385,236,3.0,836679288
385,237,3.0,836679544
385,246,2.0,836679544
385,253,3.0,836679096
385,256,3.0,836679427
385,261,4.0,836679381
385,265,4.0,836679427
385,266,3.0,836679223
385,272,3.0,836679521
385,273,3.0,836679569
385,277,2.0,836679521
385,288,4.0,836679129
385,292,3.0,836679046
385,293,4.0,836679381
385,296,5.0,836678951
385,300,4.0,836679129
385,315,4.0,836679256
385,316,3.0,836679015
385,317,3.0,836679159
385,318,5.0,836679015
385,337,5.0,836679319
385,339,3.0,836679046
385,342,3.0,836679671
385,344,2.0,836678991
385,348,3.0,836679592
385,349,5.0,836678991
385,350,4.0,836679381
385,377,4.0,836679344
385,380,3.0,836678953
385,410,3.0,836679129
385,434,3.0,836679046
385,435,3.0,836679256
385,440,4.0,836679319
385,442,3.0,836679458
385,454,3.0,836679182
385,457,4.0,836679100
385,468,4.0,836679592
385,480,4.0,836679256
385,500,4.0,836679405
385,508,3.0,836679621
385,509,4.0,836679459
385,527,4.0,836679427
385,539,3.0,836679458
385,553,3.0,836679288
385,586,3.0,836679499
385,587,3.0,836679480
385,590,3.0,836678949
385,593,5.0,836679046
385,597,3.0,836679480
385,608,5.0,836679621
386,16,4.0,1047028416
386,25,4.0,1047028123
386,92,4.0,1047027832
386,111,4.0,1047027613
386,299,4.0,1047112992
386,306,4.0,1047113156
386,307,3.0,1047113185
386,308,4.0,1047028416
386,342,3.0,1047028529
386,380,2.0,1047028703
386,431,3.0,1047028980
386,435,1.0,1047028177
386,508,4.0,1047027648
386,527,5.0,1047027530
386,543,3.0,1047028262
386,552,2.0,1047028666
386,920,4.0,1047027585
386,1093,3.0,1047112809
386,1246,4.0,1047028933
386,1376,2.0,1047028399
386,1619,3.0,1047027908
386,1644,2.0,1047028039
386,1676,3.0,1047028837
386,1682,3.0,1047027921
386,1917,1.0,1047028399
386,1923,3.0,1047028371
386,1967,3.0,1047113250
386,2011,3.0,1047113274
386,2428,2.0,1047112848
386,2671,3.0,1047028360
386,2692,4.0,1047113024
386,2722,2.0,1047112764
386,2761,3.0,1047112931
386,2762,4.0,1047027690
386,2769,2.0,1047028966
386,2805,2.0,1047112967
386,2959,5.0,1047112848
386,3053,4.0,1047112948
386,3081,3.0,1047113044
386,3114,3.0,1047113105
386,3160,4.0,1047112948
386,3176,3.0,1047113065
386,3418,3.0,1047113237
386,3578,3.0,1047112870
386,3593,1.0,1047112704
386,4148,2.0,1047028109
386,4226,4.0,1047029040
386,4235,4.0,1047028177
386,5064,3.0,1047028511
387,11,4.0,975142478
387,21,4.0,974675065
387,104,3.0,974675189
387,111,5.0,974791195
387,141,4.0,974674711
387,235,4.0,974674932
387,300,4.0,975105163
387,318,5.0,974791223
387,322,5.0,974674960
387,344,2.0,975142275
387,348,5.0,975143557
387,428,5.0,975143535
387,527,3.0,974669772
387,585,4.0,975143412
387,593,4.0,974791289
387,596,5.0,974683041
387,608,5.0,974791258
387,635,5.0,974675154
387,750,5.0,974709301
387,858,5.0,974709301
387,897,4.0,974683179
387,898,5.0,974682847
387,899,5.0,974790616
387,900,4.0,974790672
387,901,5.0,974670228
387,902,4.0,974681984
387,905,5.0,974682415
387,907,5.0,974682622
387,909,5.0,974681984
387,910,4.0,974670100
387,911,5.0,975143765
387,912,5.0,974682790
387,913,4.0,974682790
387,914,5.0,974790616
387,916,4.0,974670100
387,918,5.0,974683041
387,919,5.0,974682415
387,920,4.0,974682461
387,923,5.0,974682790
387,924,4.0,974681838
387,926,5.0,974670360
387,929,4.0,974682847
387,931,4.0,974683115
387,934,4.0,974670188
387,935,5.0,974670100
387,936,4.0,974682461
387,938,4.0,974790771
387,939,4.0,974670228
387,940,4.0,974682512
387,942,5.0,974682847
387,946,5.0,974682905
387,948,4.0,974670578
387,949,5.0,974670478
387,950,5.0,974682461
387,951,5.0,974682905
387,953,5.0,974683115
387,954,5.0,974682415
387,962,4.0,974682578
387,1088,4.0,974790964
387,1103,4.0,974670428
387,1124,4.0,974671109
387,1213,5.0,974791444
387,1247,5.0,974681905
387,1250,5.0,974791526
387,1253,3.0,974670428
387,1254,5.0,974682847
387,1259,4.0,974671067
387,1269,4.0,974682976
387,1281,4.0,974682905
387,1284,4.0,974682847
387,1380,1.0,974791016
387,1394,4.0,975105163
387,1396,3.0,974669842
387,1416,4.0,974790964
387,1641,4.0,974674644
387,1673,4.0,975143303
387,1694,3.0,975142636
387,1732,4.0,974675154
387,1883,4.0,974675037
387,1923,5.0,974674907
387,1926,2.0,974790964
387,1933,5.0,974682578
387,1934,5.0,974682622
387,1938,5.0,974683179
387,1939,5.0,974682847
387,1940,3.0,974683179
387,1942,5.0,974682976
387,1944,4.0,974670428
387,1945,5.0,974670478
387,1946,5.0,974670478
387,1947,4.0,974790672
387,1950,4.0,974681984
387,1957,4.0,974670915
387,2020,3.0,974671010
387,2028,5.0,974669842
387,2069,3.0,974671202
387,2078,4.0,974790887
387,2080,4.0,974670188
387,2108,4.0,974674851
387,2132,4.0,974681905
387,2176,4.0,974683219
387,2182,4.0,974670578
387,2202,4.0,974683041
387,2204,4.0,974683041
387,2212,4.0,974669842
387,2266,2.0,975143592
387,2289,3.0,974674675
387,2300,4.0,974790616
387,2302,5.0,974675037
387,2321,4.0,974674851
387,2395,4.0,974674807
387,2539,4.0,974675086
387,2728,3.0,974681905
387,2770,3.0,975143365
387,2791,4.0,975142382
387,2929,4.0,974671165
387,2981,5.0,975143535
387,2988,4.0,974671067
387,3011,5.0,974681905
387,3035,5.0,974670100
387,3061,4.0,974683219
387,3086,3.0,974682651
387,3088,4.0,974670100
387,3093,3.0,974791223
387,3097,5.0,974682790
387,3146,3.0,974674907
387,3423,4.0,975105220
387,3469,4.0,974791314
387,3543,4.0,974670874
387,3549,2.0,974790771
387,3600,3.0,974669842
387,3604,5.0,974791016
388,6,5.0,946520615
388,14,4.0,946527775
388,16,3.0,946534269
388,20,1.0,946521220
388,22,4.0,946522830
388,25,4.0,946532317
388,62,3.0,946528837
388,70,3.0,946520908
388,82,2.0,965182946
388,88,3.0,946524155
388,100,2.0,973840218
388,101,4.0,946523209
388,104,2.0,946523617
388,105,2.0,946508346
388,110,5.0,946509960
388,111,5.0,946525718
388,122,3.0,965183831
388,144,3.0,946523545
388,145,3.0,946520884
388,150,4.5,1097625220
388,159,4.5,1053316150
388,163,4.0,946520908
388,165,3.0,965183098
388,180,2.0,946524117
388,186,2.5,1097625718
388,193,1.0,946529503
388,198,3.0,946520824
388,204,2.0,946520947
388,216,2.0,946524155
388,223,4.0,946509004
388,231,5.0,946524061
388,235,4.0,946523209
388,246,5.0,946524879
388,247,3.0,946526524
388,253,3.0,946531003
388,260,4.5,1097625248
388,266,2.0,965183151
388,272,4.0,946527535
388,288,1.0,946521034
388,292,1.0,946520968
388,293,2.0,946522771
388,296,5.0,946522591
388,300,4.0,946527109
388,318,5.0,946525738
388,322,4.0,946528365
388,330,3.0,965183436
388,333,4.0,946523932
388,337,4.0,965182221
388,338,2.0,946534150
388,340,2.0,946521654
388,344,2.0,946523932
388,349,5.0,946520805
388,363,4.0,946524933
388,364,3.0,946522073
388,377,4.0,946520673
388,423,3.0,946534602
388,428,3.0,965182366
388,431,4.0,946522753
388,434,4.0,946521750
388,440,4.0,946523367
388,441,4.0,999578153
388,442,2.0,946521266
388,454,3.0,946528888
388,457,5.0,946534256
388,465,3.0,946510162
388,466,3.0,1167703791
388,467,2.0,946523463
388,475,4.0,946527109
388,479,4.0,946521311
388,480,4.0,946520805
388,482,4.0,946534321
388,493,4.0,946522753
388,507,4.0,946520742
388,508,5.0,965182563
388,524,4.0,946528365
388,527,5.0,946509889
388,534,4.0,946533368
388,535,4.0,946526258
388,541,5.0,946530195
388,543,3.0,946523932
388,544,1.0,965184179
388,553,2.0,946509773
388,586,3.0,946522351
388,587,4.0,946523761
388,590,5.0,946509773
388,592,3.0,946520784
388,593,4.0,946525758
388,597,3.0,1097625332
388,608,5.0,946522591
388,648,4.0,946520968
388,663,4.0,946524019
388,671,4.0,946523566
388,750,4.0,946509889
388,759,5.0,946524906
388,778,5.0,946527213
388,780,1.0,946510110
388,784,4.0,973840164
388,787,5.0,946524879
388,788,4.0,946523617
388,832,4.0,946534351
388,850,5.0,946529237
388,858,5.0,973840591
388,861,3.0,946520742
388,866,4.0,965182039
388,912,4.0,1187550146
388,919,4.0,946522187
388,920,4.0,946509960
388,923,4.0,946525453
388,924,5.0,946526494
388,953,4.0,946526462
388,991,4.0,946510139
388,1073,5.0,1097625360
388,1089,4.0,946522650
388,1090,5.0,946509990
388,1092,2.0,946531679
388,1093,2.0,946509140
388,1127,4.0,946521654
388,1213,5.0,946522591
388,1245,5.0,946527600
388,1246,5.0,946527850
388,1247,5.0,978158997
388,1248,4.0,1118649115
388,1250,5.0,946509960
388,1252,5.0,965185411
388,1254,4.0,947227144
388,1259,5.0,946521510
388,1262,5.0,946509889
388,1265,4.0,946523140
388,1266,5.0,946509726
388,1267,4.5,1119458331
388,1271,3.0,946528818
388,1279,4.0,946523788
388,1280,4.0,946527520
388,1358,4.0,946527159
388,1366,4.0,946529193
388,1370,4.0,946520884
388,1376,4.0,946520784
388,1378,4.0,946509801
388,1379,4.0,946509828
388,1387,4.5,1097625455
388,1393,4.0,946527634
388,1394,3.0,946523099
388,1396,4.0,946522771
388,1404,2.0,946529025
388,1405,3.0,946522110
388,1408,5.0,946510070
388,1485,4.0,946523678
388,1552,2.0,973840256
388,1562,1.0,946521435
388,1573,4.0,946520702
388,1580,3.0,946520702
388,1584,4.0,946528794
388,1587,4.0,946520947
388,1590,3.0,946521413
388,1594,2.0,973840730
388,1597,3.0,946521065
388,1610,5.0,946520673
388,1615,4.0,946521654
388,1620,3.0,946522857
388,1635,4.0,946621687
388,1639,3.0,946527520
388,1641,4.0,965182136
388,1645,4.0,946522753
388,1653,4.0,946528794
388,1673,5.0,946525758
388,1682,3.5,1097625620
388,1687,1.0,946521179
388,1690,3.0,946521179
388,1717,2.0,946530990
388,1719,4.0,946527026
388,1721,4.0,946528912
388,1729,3.0,946522725
388,1732,5.0,946522725
388,1777,3.0,946523885
388,1779,2.0,946521833
388,1792,3.0,946521220
388,1810,4.0,946527775
388,1816,4.0,946523998
388,1834,4.0,997169403
388,1836,4.0,965183315
388,1840,3.0,946528850
388,1845,4.0,946523262
388,1883,4.0,946523545
388,1885,1.0,946523367
388,1887,2.0,946521893
388,1909,3.0,946531693
388,1912,4.0,946520567
388,1917,1.0,973839944
388,1918,2.0,946521311
388,1921,4.0,946533914
388,1922,3.0,1007197549
388,1923,5.0,946523232
388,1927,5.0,946509889
388,1946,5.0,946509661
388,1958,4.0,946523445
388,1961,5.0,965184908
388,1966,4.0,965182512
388,1968,4.0,946523325
388,1970,2.0,946531085
388,1996,3.0,946531516
388,2000,4.0,946520742
388,2001,3.0,946520999
388,2002,3.0,946521266
388,2005,5.0,946521820
388,2006,4.0,946521584
388,2009,3.0,973839782
388,2011,3.0,946523740
388,2012,3.0,946509801
388,2013,4.0,946509381
388,2020,4.0,946526462
388,2022,4.5,1053316123
388,2023,4.0,946528959
388,2028,5.0,946510258
388,2067,4.0,946510028
388,2072,3.0,946524285
388,2108,4.0,946523412
388,2109,4.0,946523662
388,2112,4.0,946522793
388,2114,4.0,946528850
388,2115,5.0,946520784
388,2133,2.0,973839856
388,2134,3.0,946523982
388,2140,3.0,946522316
388,2162,1.0,946530111
388,2166,4.0,946528875
388,2169,1.0,973840335
388,2253,2.0,946524230
388,2263,3.0,946534556
388,2268,5.0,946522771
388,2280,3.0,946522810
388,2282,3.0,946528837
388,2289,4.0,946523121
388,2302,5.0,965182784
388,2321,4.0,946523348
388,2334,3.0,946521149
388,2335,3.0,946524155
388,2359,4.0,965182335
388,2370,4.0,946521266
388,2395,4.0,946509425
388,2428,1.0,946509253
388,2470,3.0,946521654
388,2502,4.0,946509342
388,2574,2.0,946509342
388,2610,4.0,946526437
388,2639,3.0,946528997
388,2640,4.0,946533914
388,2692,3.0,946508541
388,2728,5.0,946527026
388,2734,4.0,946529214
388,2750,4.0,946523325
388,2761,4.0,965182201
388,2762,4.0,1097625407
388,2770,3.0,954582475
388,2791,5.0,946523166
388,2890,5.0,965182119
388,2912,3.0,965182366
388,2959,3.0,965182285
388,2966,5.0,965181752
388,2976,3.0,965181792
388,2979,2.0,965183056
388,2990,2.0,946521104
388,3019,4.0,994453108
388,3033,4.0,946523982
388,3034,4.0,946522056
388,3036,5.0,946521606
388,3052,3.0,973840377
388,3060,4.0,946523248
388,3072,3.0,946523232
388,3077,4.0,1012456278
388,3081,4.0,946509464
388,3090,5.0,946527144
388,3101,4.0,946534321
388,3104,3.0,946520592
388,3117,4.0,965181806
388,3145,1.0,965181775
388,3160,4.0,965182022
388,3210,2.0,994030777
388,3426,3.0,965182652
388,3509,3.0,973839240
388,3526,4.0,965184844
388,3527,5.0,965184821
388,3539,4.0,993487326
388,3556,4.0,978159019
388,3578,4.0,997649625
388,3683,5.0,994480772
388,3686,4.0,965183215
388,3698,4.0,965185029
388,3902,4.5,1053316068
388,4011,2.0,995388888
388,4034,5.0,986260513
388,4226,5.0,991606993
388,4235,4.0,1020828830
388,4326,4.5,1114896932
388,4351,4.0,991975567
388,4564,3.5,1053316581
388,4641,5.0,997051243
388,4643,1.0,997649338
388,4688,5.0,1114897763
388,4723,4.0,1027558997
388,4816,3.0,1016259811
388,4896,3.0,1167703989
388,4965,4.0,1008487964
388,4967,3.0,1019353060
388,4975,1.0,1027349246
388,4977,4.0,1012093742
388,4979,4.0,1028642163
388,4993,5.0,1044494397
388,4995,3.0,1025899891
388,5060,5.0,946509924
388,5064,4.0,1032327288
388,5425,2.0,1023561710
388,5680,4.0,1050973941
388,5686,3.0,1050973972
388,5876,3.5,1066722617
388,5902,4.5,1053316058
388,5956,3.0,1047201078
388,5995,5.0,1042505680
388,6016,4.0,1076803231
388,6373,2.5,1062885084
388,6440,5.0,1056496966
388,6552,4.5,1061792831
388,6620,4.5,1062884732
388,6934,4.0,1071347441
388,6947,4.5,1070755624
388,6957,4.0,1072826833
388,6974,4.0,1096957574
388,7090,4.0,1105855252
388,7348,4.0,1112169908
388,8337,4.0,1114897132
388,8464,4.0,1087093182
388,8645,3.5,1114898633
388,8665,4.0,1091312747
388,8873,3.5,1101593171
388,8983,4.0,1106005465
388,27721,4.5,1104821581
388,27850,2.5,1114897006
388,27904,3.5,1154063211
388,30707,4.0,1114896886
388,32298,3.5,1112169929
388,33817,3.5,1120088786
388,38061,3.0,1154063247
388,39414,4.0,1131422901
388,41566,3.0,1167703396
388,42418,4.5,1137969678
388,44555,4.5,1229027041
388,45722,4.0,1156377909
388,46578,4.0,1156377921
388,49961,3.5,1198964351
388,54272,4.0,1187550052
388,58559,4.0,1229026930
389,2,4.0,829491840
389,5,4.0,829491839
389,19,1.0,829492315
389,22,3.0,829495183
389,62,4.0,829491840
389,74,4.0,829491839
389,95,5.0,829491839
389,110,5.0,829492315
389,135,4.0,829491839
389,150,4.0,829492315
389,153,3.0,829492315
389,160,3.0,829492316
389,161,4.0,829492316
389,163,1.0,829492316
389,168,4.0,829492316
389,172,3.0,829492316
389,173,2.0,829492316
389,185,4.0,829495183
389,204,3.0,829492316
389,207,4.0,829492316
389,225,2.0,829492316
389,231,1.0,829492316
389,236,3.0,829492316
389,237,3.0,829492316
389,238,3.0,829492316
389,248,4.0,829492316
389,252,4.0,829492316
389,253,2.0,829492316
389,256,3.0,829492316
389,266,4.0,829495183
389,274,3.0,829492316
389,276,3.0,829492316
389,292,4.0,829492316
389,316,4.0,829492316
389,318,5.0,829492316
389,333,5.0,829492316
389,339,3.0,829492316
389,344,2.0,829492315
389,349,4.0,829492315
389,380,5.0,829492316
389,381,2.0,829492316
389,434,5.0,829492315
389,588,4.0,829492315
389,590,5.0,829492316
389,595,4.0,829492315
390,3,5.0,867072842
390,11,5.0,867075845
390,14,2.0,867072919
390,15,3.0,867076269
390,17,4.0,867072803
390,21,5.0,867076176
390,62,3.0,867072803
390,65,2.0,867072979
390,92,2.0,867073966
390,95,3.0,867072802
390,102,3.0,867073883
390,104,1.0,867072884
390,110,3.0,867076005
390,112,4.0,867072884
390,135,2.0,867072919
390,141,5.0,867072802
390,153,3.0,867076269
390,165,4.0,867076176
390,168,3.0,867076243
390,173,3.0,867076294
390,185,3.0,867076243
390,204,3.0,867076243
390,227,3.0,867076294
390,260,5.0,867072842
390,296,5.0,867075838
390,303,3.0,867076328
390,315,3.0,867076328
390,316,4.0,867076176
390,339,5.0,867075841
390,349,3.0,867076269
390,377,5.0,867076005
390,379,3.0,867076243
390,380,5.0,867076008
390,423,3.0,867076327
390,434,3.0,867076010
390,438,3.0,867076351
390,440,3.0,867075844
390,457,3.0,867076126
390,480,5.0,867076002
390,494,4.0,867072842
390,507,3.0,867076294
390,539,5.0,867075842
390,541,3.0,867076243
390,548,3.0,867076328
390,592,3.0,867076211
390,608,4.0,867072842
390,609,3.0,867073074
390,613,3.0,867074211
390,628,2.0,867072919
390,637,2.0,867072919
390,640,3.0,867073029
390,647,2.0,867072979
390,648,2.0,867072802
390,653,4.0,867073609
390,667,2.0,867073883
390,673,1.0,867072979
390,694,1.0,867073940
390,708,4.0,867073609
390,710,2.0,867074211
390,742,1.0,867074367
390,778,2.0,867072949
390,780,5.0,867072802
390,786,4.0,867072842
390,788,3.0,867072884
390,798,3.0,867074292
390,801,3.0,867074367
390,802,4.0,867073609
390,809,3.0,867074344
390,810,2.0,867073939
390,813,3.0,867074680
390,818,2.0,867073940
390,830,4.0,867073074
390,832,3.0,867072949
390,837,3.0,867073966
390,838,4.0,867073939
390,849,3.0,867073883
390,858,5.0,867072949
390,861,4.0,867076294
390,870,1.0,867074763
390,880,1.0,867073883
390,891,1.0,867073940
390,991,2.0,867074292
390,1049,4.0,867074211
390,1363,3.0,867074252
390,1370,3.0,867076211
390,1371,3.0,867076211
390,1372,3.0,867076176
390,1373,3.0,867076243
390,1374,5.0,867076126
390,1375,3.0,867076176
390,1376,5.0,867076007
390,1377,3.0,867076243
390,1393,5.0,867072979
390,1405,1.0,867075909
390,1410,2.0,867074518
390,1429,4.0,867074292
390,1499,2.0,867074631
390,1544,5.0,867074406
390,1562,3.0,867074905
390,2019,3.0,867076127
391,17,4.0,891533092
391,35,5.0,891533260
391,58,5.0,891532936
391,96,1.0,891532936
391,110,4.0,891533562
391,111,3.0,891534239
391,144,5.0,891533787
391,150,2.0,891533670
391,162,5.0,891533562
391,222,4.0,891534008
391,233,4.0,891534162
391,272,5.0,891533260
391,277,1.0,891533848
391,280,4.0,891533670
391,299,3.0,891532936
391,300,4.0,891533884
391,302,4.0,891533396
391,318,5.0,891533562
391,319,3.0,891532808
391,331,3.0,891533594
391,342,2.0,891533233
391,347,4.0,891534104
391,381,1.0,891533743
391,475,4.0,891533526
391,481,4.0,891534008
391,493,3.0,891533743
391,497,4.0,891533092
391,501,4.0,891532848
391,506,3.0,891533291
391,508,2.0,891534008
391,509,5.0,891534357
391,521,4.0,891533848
391,522,5.0,891534357
391,527,5.0,891533562
391,531,4.0,891533260
391,534,5.0,891533260
391,535,5.0,891533624
391,537,3.0,891533920
391,587,1.0,891534197
391,590,3.0,891533670
391,592,3.0,891534069
391,778,5.0,891534357
391,838,4.0,891533291
391,892,5.0,891533210
391,924,3.0,891533670
391,1245,3.0,891533961
391,1246,3.0,891533920
391,1249,4.0,891533396
391,1254,5.0,891533526
391,1262,3.0,891533701
391,1268,4.0,891534070
391,1271,4.0,891533884
391,1273,5.0,891533624
391,1277,4.0,891532976
391,1279,3.0,891533884
391,1283,4.0,891533594
391,1419,3.0,891533055
391,1596,3.0,891534410
391,1611,5.0,891534069
391,1641,4.0,891532748
391,1643,5.0,891534455
391,1673,3.0,891534410
391,1721,1.0,891532748
391,1722,3.0,891534410
391,2019,5.0,891534357
392,169,1.5,1226176992
392,605,4.0,1226176964
392,1566,2.0,1226176907
392,2567,2.0,1226176936
392,2926,4.0,1226176984
392,2959,4.0,1226177270
392,3034,2.0,1226176943
392,4973,4.0,1226177152
392,46976,3.0,1226177023
392,56949,3.0,1226177294
392,58559,4.5,1226177264
393,16,2.5,1058471878
393,187,3.5,1058472448
393,235,4.5,1058471666
393,435,2.0,1058471824
393,497,4.0,1058471850
393,585,2.0,1058473252
393,594,2.5,1058471705
393,753,3.5,1058472578
393,801,3.0,1058473278
393,920,3.5,1058471838
393,934,2.0,1058472418
393,1247,4.0,1058471889
393,1387,4.0,1058471697
393,1394,4.5,1058471897
393,1580,1.5,1058472377
393,1584,3.5,1058471819
393,1923,3.5,1058472201
393,1968,4.0,1058471657
393,2453,1.5,1058472672
393,3104,3.5,1058472141
393,5065,1.5,1058473293
393,5820,4.5,1058472096
393,5917,1.5,1058472568
393,5995,4.5,1058472089
393,6436,4.0,1058472218
393,6466,4.0,1058472363
393,6477,3.0,1058472384
394,95,3.0,1298379707
394,110,2.5,1298378793
394,165,4.0,1298378968
394,185,3.5,1298379917
394,246,2.5,1297524856
394,256,3.5,1297524871
394,260,3.0,1298378889
394,277,2.5,1297524876
394,288,3.5,1298379893
394,296,4.5,1298378819
394,316,3.0,1298379015
394,318,3.0,1297525296
394,333,3.5,1297524836
394,344,1.5,1298378785
394,364,3.0,1298378951
394,377,3.0,1298378869
394,380,3.0,1298379000
394,454,3.0,1298379824
394,500,3.5,1298379427
394,527,0.5,1297525234
394,585,2.0,1297524893
394,590,2.0,1298378901
394,592,3.5,1298378754
394,597,3.5,1298379340
394,608,5.0,1298379775
394,648,4.5,1298379363
394,745,2.0,1297525155
394,750,3.5,1297525141
394,780,3.0,1298378956
394,838,4.5,1297525192
394,858,3.0,1298379411
394,899,3.5,1297524879
394,912,3.5,1297525265
394,914,3.5,1297524899
394,926,3.0,1297525299
394,1089,3.0,1298379567
394,1092,3.0,1297524813
394,1213,3.5,1298379513
394,1265,4.0,1298379026
394,1285,5.0,1297524817
394,1375,3.5,1297524840
394,1580,4.0,1298379093
394,1721,2.0,1298378961
394,1968,4.5,1298379683
394,2000,4.0,1298379945
394,2028,1.0,1298378829
394,2115,4.0,1298379419
394,2291,3.0,1298379598
394,2762,4.5,1298379110
394,2791,4.0,1298379649
394,3022,1.5,1297525167
394,3052,4.5,1298379931
394,4886,3.0,1298378769
394,4896,4.5,1298379235
394,4993,2.0,1298379006
394,5816,4.5,1298379584
394,5850,0.5,1297549437
394,6077,4.5,1297604697
394,6644,0.5,1297604043
394,8275,0.5,1297603360
394,8368,4.5,1298379526
394,8491,2.0,1297602848
394,8665,4.0,1298379416
394,8961,3.0,1298378905
394,25874,0.5,1297549419
394,26009,0.5,1297603352
394,26268,4.0,1297604566
394,26342,3.5,1297603413
394,26366,0.5,1297549441
394,26425,3.5,1297604053
394,27351,1.0,1297549387
394,27857,0.5,1297603451
394,31364,0.5,1297603425
394,31921,4.0,1297602997
394,42783,1.5,1297525259
394,44555,1.5,1297525281
394,46578,5.0,1298379407
394,48780,4.0,1298379509
394,54910,0.5,1297549393
394,55167,0.5,1297603820
394,58559,3.0,1298378736
394,69974,0.5,1297549439
394,70846,0.5,1297603785
394,81229,5.0,1298203785
394,84312,1.0,1298378762
395,110,3.0,953006694
395,260,5.0,953007037
395,415,2.0,953006775
395,671,5.0,953007109
395,1374,4.0,953007207
395,1375,4.0,953007282
395,1376,4.0,953007242
395,2010,4.0,953007109
395,2023,1.0,953006694
395,2455,2.0,953007207
395,2640,2.0,953007207
396,2,3.0,834998422
396,11,3.0,839253775
396,12,4.0,838629846
396,15,4.0,834998937
396,17,4.0,839252545
396,24,3.0,834998979
396,65,2.0,841835432
396,66,2.0,839252578
396,76,3.0,838629626
396,92,3.0,841742711
396,93,4.0,834998961
396,110,3.0,834998326
396,150,5.0,834998231
396,153,3.0,834998259
396,158,3.0,834998490
396,160,3.0,834998361
396,161,4.0,834998293
396,168,2.0,834998490
396,170,3.0,834998819
396,172,3.0,834998490
396,173,3.0,834998379
396,177,3.0,834998937
396,185,3.0,834998311
396,196,3.0,834998402
396,198,4.0,834998859
396,234,3.0,834998766
396,236,4.0,839253755
396,237,3.0,834998588
396,241,3.0,835000928
396,249,3.0,838629725
396,252,4.0,834998402
396,253,4.0,834998311
396,257,4.0,842867740
396,272,3.0,834998552
396,273,3.0,834998588
396,274,3.0,839255123
396,275,3.0,834999034
396,276,3.0,834998566
396,279,2.0,834999180
396,289,3.0,839254108
396,292,4.0,834998293
396,302,4.0,834999154
396,303,3.0,834998787
396,316,4.0,834998277
396,317,3.0,834998336
396,327,3.0,834998807
396,329,2.0,834998277
396,338,3.0,834998807
396,339,4.0,834998293
396,340,3.0,839255220
396,342,3.0,834998748
396,344,2.0,834998259
396,364,4.0,834998379
396,380,3.0,834998231
396,405,2.0,834999136
396,410,3.0,834998326
396,434,3.0,834998293
396,435,2.0,834998379
396,440,3.0,834998422
396,442,3.0,834998519
396,455,3.0,834998968
396,457,3.0,834998326
396,466,2.0,834998889
396,468,4.0,838804862
396,475,4.0,834998952
396,480,5.0,834998402
396,489,1.0,834999107
396,494,4.0,842867755
396,497,5.0,839252831
396,500,3.0,834998552
396,505,3.0,835000900
396,508,3.0,834998775
396,533,3.0,834999054
396,539,3.0,834998588
396,542,3.0,835000808
396,543,2.0,834998993
396,546,3.0,834999054
396,551,3.0,834998566
396,552,3.0,834998787
396,553,4.0,843048926
396,575,3.0,835000803
396,586,3.0,834998730
396,587,3.0,834998616
396,588,2.0,843049252
396,590,5.0,834998231
396,592,4.0,834998231
396,593,5.0,834998311
396,594,3.0,834998901
396,595,4.0,834998277
396,596,3.0,834999002
396,597,3.0,834998616
396,637,3.0,843048878
396,648,5.0,834998842
396,653,4.0,835172821
396,780,4.0,838804157
396,786,3.0,838804170
396,799,4.0,841743307
396,880,4.0,841743368
397,637,2.5,1268904234
397,1591,2.5,1268904278
397,2761,3.5,1268905102
397,2989,4.0,1268904333
397,2990,4.0,1268904335
397,5618,4.5,1268904994
397,5971,4.5,1268904987
397,6283,4.0,1268905068
397,8961,4.0,1268905099
397,26776,4.5,1268904991
